Location,Type, , , 
Alabama,Synthetic Opioid,,,
Alaska,Natural Opioid,,,
Arizona,Synthetic Opioid,,,
Arkansas,Natural Opioid,,,
California,Natural Opioid,,,
Colorado,Heroin,,,
Connecticut,Synthetic Opioid,,,
Delaware,Synthetic Opioid,,,
District of Columbia,Synthetic Opioid,,,
Florida,Synthetic Opioid,,,
Georgia,Natural Opioid,,,
Hawaii,Natural Opioid,,,
Idaho,Natural Opioid,,,
Illinois,Synthetic Opioid,,,
Indiana,Synthetic Opioid,,,
Iowa,Synthetic Opioid,,,
Kansas,Natural Opioid,,,
Kentucky,Synthetic Opioid,,,
Louisiana,Synthetic Opioid,,,
Maine,Synthetic Opioid,,,
Maryland,Synthetic Opioid,,,
Massachusetts,Synthetic Opioid,,,
Michigan,Synthetic Opioid,,,
Minnesota,Synthetic Opioid,,,
Mississippi,Natural Opioid,,,
Missouri,Synthetic Opioid,,,
Montana,Natural Opioid,,,
Nebraska,Natural Opioid,,,
Nevada,Natural Opioid,,,
New Hampshire,Synthetic Opioid,,,
New Jersey,Synthetic Opioid,,,
New Mexico,Natural Opioid,,,
New York,Synthetic Opioid,,,
North Carolina,Synthetic Opioid,,,
North Dakota,Natural Opioid,,,
Ohio,Synthetic Opioid,,,
Oklahoma,Natural Opioid,,,
Oregon,Heroin,,,
Pennsylvania,Synthetic Opioid,,,
Rhode Island,Synthetic Opioid,,,
South Carolina,Synthetic Opioid,,,
South Dakota,Synthetic Opioid,,,
Tennessee,Synthetic Opioid,,,
Texas,Heroin,,,
Utah,Natural Opioid,,,
Vermont,Synthetic Opioid,,,
Virginia,Synthetic Opioid,,,
Washington,Heroin,,,
West Virginia,Synthetic Opioid,,,
Wisconsin,Synthetic Opioid,,,
Wyoming,Synthetic Opioid,,,